_country,_latitude,_longitude
Italy,42.28723583268343,12.050421443026323
Italy,43.40501503502688,12.836521801668596
Italy,45.59803695008611,10.705583040467078
Italy,37.62873107251046,13.295625959254275
Italy,43.69407726013377,11.504539191620752
Italy,46.28766483944525,12.581831595459224
Italy,43.91427416102917,12.362334930057814
Italy,46.55931185216812,13.168807868258755
Italy,38.13987812582039,14.773308656399314
Italy,44.76060725263883,7.290381550848048
Italy,42.779710107306286,10.871853445197274
Italy,41.17224540147316,14.063113932103743
Italy,40.79096801426222,14.212008444409706
Italy,45.724619416247094,8.017144799569532
Italy,46.30014682909238,13.728883960947865
Italy,41.2425597336779,16.547837125213483
Italy,46.29461556296414,10.394368718489698
Italy,39.190529144720465,16.77539906255503
Italy,42.52348350568087,13.11832992062926
Italy,45.64077124005425,7.32587871864045
Italy,40.34956108654776,16.704468252789308
Italy,45.38837002965533,11.55889310368455
Italy,37.642113803769405,13.691209660459787
Italy,40.07552152990258,15.711548611187604
Italy,40.286002048124445,9.67047146299624
Italy,45.473029646639446,8.302134838734693
Italy,46.27640714805652,12.481788760552934
Italy,41.83740606697125,14.961057061327908
Italy,43.15302977524637,11.044560778071375
Italy,40.07299239810021,8.420234330096457
Italy,38.18086678924344,16.200532761894582
Italy,44.36818752287269,10.55247827248536
Italy,46.95271972907316,12.139295855742677
Italy,45.00310518729152,10.157744529303798
Italy,46.907912348477524,11.331889443068413
Italy,46.241469816808916,11.916114392208637
Italy,45.124834054977605,9.562438534983333
Italy,45.5015044588647,10.455010866619036
Italy,42.24021852880665,14.089160473284847
Italy,39.6568142780912,8.936668441082094
Italy,40.63991593765999,17.785843832348633
Italy,45.633365649783784,8.73448818754211
Italy,42.40226800961447,11.908653550625726
Italy,43.505901739879114,11.794339450742594
Italy,37.68664456596541,14.798861081296021
Italy,42.140241486065946,13.790427558876514
Italy,45.74064245052776,12.99530951733007
Italy,46.210001933466344,9.230522810406214
Italy,44.00804164903364,10.322950940978359
Italy,44.41311677341925,8.804521274014238
Italy,44.297499525181735,8.125172360898178
Italy,36.89250080665165,15.023622632420816
Italy,41.714394827153555,16.030579067859932
Italy,39.53111872517532,16.29376257705391
Italy,43.30055518893391,12.674600264287594
Italy,42.56110194697809,14.261498350381071
Italy,42.00715684262856,11.9021986363936
Italy,41.8071311902072,13.326870489951471
Italy,40.03918268470985,16.31090176759172
Italy,41.4474248485315,15.696497119096902
Italy,41.5719831165967,14.254072401904047
Italy,45.80666570124308,11.49140278652374
Italy,38.48876082647667,16.124764358924146
Italy,40.36078552111563,16.71165683520217
Italy,40.23907803670167,15.614303120925834
Italy,41.40851096025578,13.527034438570382
Italy,46.41213624113303,13.507145949699545
Italy,43.19594238251184,10.526090786536267
Jamaica,18.384192258266097,-77.53354377732322
Jamaica,18.148233437803164,-76.70626115606213
Jamaica,17.987647776538612,-77.28271238843233
Jamaica,18.087241461279685,-77.47415304200548
Jamaica,18.406360455435408,-77.47076683382917
Jamaica,18.398534580612388,-77.20829649786855
Jamaica,18.337897652769023,-77.63167885687999
Jamaica,18.454815896803353,-77.69485291312617
Jamaica,18.074769283461002,-78.08843348492722
Jamaica,18.292813912417678,-78.27475427316423
Jamaica,18.160076403872498,-76.50264580732595
Jamaica,18.173604911312545,-76.86045955613169
Jamaica,18.250575674570307,-77.27019570722977
Jamaica,17.909318234619345,-77.39667361364248
Jamaica,18.312426614735084,-77.03609816854691
Jamaica,17.748622924307472,-77.29844284794025
Jamaica,18.05952629301979,-77.48323620479746
Jamaica,18.112966581618426,-77.23547927090753
Jamaica,17.851137799633985,-77.44904099608605
Jamaica,18.097739200332487,-77.60693392893
Jamaica,18.379784327389345,-77.56881685286571
Jamaica,18.324065362691194,-77.64847216150051
Jamaica,17.999816743248832,-76.3584418094929
Jamaica,18.3973009944569,-78.23675578941643
Jamaica,18.035314502958283,-76.39328863430276
Jamaica,17.88954018359474,-77.00261987726505
Jamaica,18.04409296355945,-77.7183380668681
Jamaica,17.950941367863283,-77.22667306238418
Jamaica,18.264866491563975,-76.75021952148568
Jordan,31.8858825792951,38.49659577756382
Jordan,32.23568240604331,38.72940638271703
Jordan,31.859660778569243,36.77380279749558
Jordan,31.660672581505118,36.07476879147279
Jordan,32.05398085664008,39.052879182098835
Jordan,30.259122928757904,36.892433979001424
Jordan,30.467158225205132,35.469070161368336
Jordan,31.19570061101909,35.66432722502463
Jordan,31.714983490298337,36.21800444419586
Jordan,32.243541192154545,38.59253193773952
Jordan,30.218730341504237,35.672171576430884
Jordan,32.37579314102217,36.02646528923349
Jordan,32.4651707005414,36.38188122894926
Jordan,29.56682962702239,35.72524170550938
Jordan,31.374176800263402,35.75503618270749
Jordan,33.09832302433324,38.32291428480182
Jordan,32.241633813750774,37.50626059648778
Jordan,32.453061297050915,35.75926238724339
Jordan,31.864491717090868,38.37305747288407
Jordan,31.246656013171968,37.1549675865693
Jordan,30.81104990426647,37.54960070109311
Jordan,29.779832800734052,35.313610594870426
Jordan,31.89844487134455,37.892381283561036
Jordan,31.60695666043304,36.14008898614916
Jordan,31.653490036199827,37.10209059030567
Jordan,32.44431534666268,37.988117507555636
Jordan,31.416287294434387,36.57304038280804
Jordan,31.17336458163036,37.03457317306701
Jordan,32.30410801520754,38.73013874359836
Jordan,31.387753055547464,35.46327400851859
Jordan,30.607859501625946,37.0015108853598
Jordan,29.918445646066168,36.96208781258523
Jordan,32.196950935726136,36.35072267431905
Jordan,30.031758617987133,36.5293370147741
Jordan,32.0326887042433,38.63080401668714
Jordan,32.236361963545136,36.8832609637736
Jordan,31.28878400040587,36.19386654002093
Jordan,29.965456514324575,35.64916869086879
Jordan,30.04428142705746,37.22757220814681
Jordan,31.727738980860067,36.9900667475857
Jordan,30.293985002155082,36.076341401780006
Jordan,31.593733328142946,37.06055648779554
Jordan,31.55507280520521,35.44217246382283
Jordan,31.962055401829602,38.607979229803156
Jordan,30.983280338238846,36.81326605672431
Jordan,30.221875058412834,36.09401631883613
Jordan,31.23790273231905,35.77259997812274
Jordan,31.10072067424389,35.45910196812476
Jordan,32.869999798758556,38.50064628616222
Jordan,30.094164245414664,36.98315786751113
Jordan,30.524747749214214,35.69593143618365
Jordan,30.29830242334207,36.45138017783519
Jordan,31.834004214339252,36.66465421738706
Jordan,32.13104905003288,37.57089925345944
Jordan,31.92321000832168,37.75423661807428
Jordan,31.968064142690586,36.41497981805421
Jordan,30.27563772414505,35.37086074821958
Jordan,32.42678167104896,37.919139073574506
Jordan,32.410068941880866,37.200580297239
Jordan,30.871815318555132,35.90920906212927
Jordan,30.375692879257493,37.5233655252349
Jordan,29.267978999768058,36.12632472996378
Jordan,29.54115400266245,35.414689047774665
Jordan,32.5067601341369,39.0539998216464
Jordan,29.88575516186286,35.6708059168328
Jordan,29.42741060646345,35.16067469236957
Jordan,32.514491048281,38.67135093007929
Jordan,31.055930361526496,36.9288073719137
Jordan,31.09113986881249,36.10591956221379
Jordan,30.561224161318098,36.70835709481101
Jordan,31.104082707921798,35.6601466850525
Jordan,31.225971800751566,35.61390723592663
Jordan,31.794911417800087,37.212263602442874
Jordan,30.590955594949133,36.02072817244295
Jordan,32.39576443514801,38.28181445921254
Jordan,31.421870211706405,37.08009207027158
Jordan,30.71830927954017,35.347768811793905
Jordan,30.409300663039417,37.28465059768764
Jordan,31.530241190030367,37.03066402895359
Jordan,31.145176128130704,36.924532156006805
Jordan,29.583723719163242,36.45285979596501
Jordan,31.494268194513722,36.932885429755416
Jordan,32.765444470546925,38.21774967583002
Jordan,30.66285270533028,37.27261805939418
Jordan,32.680978228173814,38.48045197263104
Jordan,29.564971672408113,36.31794412567465
Jordan,32.25025928802427,38.31782957773943
Jordan,32.49150638964642,37.34769396694616
Jordan,30.166031181306497,36.9063689293367
Jordan,30.331966038822813,35.99345537840404
Jordan,30.434776549155238,37.670839155140435
Jordan,30.871360614303935,35.9591729388289
Jordan,31.987782438602768,36.604902372895396
Jordan,30.31393333287562,36.35240050047264
Jordan,30.633525011740918,35.62528454041435
Jordan,30.223083370939477,35.5872391255626
Jordan,32.28636179283255,38.69477534539838
Jordan,30.7069807466335,37.56233416341484
Jordan,31.0702805054127,36.89812148838131
Jordan,30.67252681845984,36.27588002763155
Jordan,31.35912210083196,36.53273702795815
Japan,36.202488519024364,136.68806266882453
Japan,44.100274757130336,143.4752401709572
Japan,38.149471698761865,140.53337198555255
Japan,37.742855956800376,140.40303994793933
Japan,35.66637542903088,134.41995271924662
Japan,37.81312554882595,140.4163343043051
Japan,37.23459334322949,139.440912319445
Japan,40.88834223711235,141.2965802543315
Japan,36.19188612473831,136.3780766222542
Japan,35.59567049060737,138.07627851704953
Japan,37.237894381197016,139.09480173026472
Japan,35.94840355106997,137.20730247852788
Japan,40.130612640041264,140.9032058783636
Japan,36.18453704053661,140.34707213633996
Japan,35.13715470246067,136.93071851816134
Japan,34.36122854934348,131.6417415886949
Japan,34.59652250187663,134.37921626497368
Japan,43.13845579098031,141.04380037163648
Japan,35.387955064198586,133.64985751964903
Japan,36.97966493464951,139.45591914001727
Japan,31.380766280212637,131.1126904247552
Japan,34.52903228249195,136.944577217555
Japan,34.71914887921157,135.37157228645344
Japan,34.162768552952855,135.67477222132686
Japan,38.20005605341777,140.52516836894102
Japan,34.80740181305842,133.2367772833201
Japan,42.97670654265297,142.50434936091736
Japan,42.72217593051123,142.00554895774846
Japan,35.33676253553662,135.46330497979207
Japan,34.748432555050286,138.03628237229134
Japan,42.9360483344858,141.23589319455186
Japan,35.608442639985824,137.2418897626061
Japan,35.280092855725265,139.42341893137126
Japan,35.933877924600104,137.65131192540585
Japan,41.086287912106485,141.37936963635403
Japan,42.47384805763521,140.78895718644702
Japan,43.2452300300495,142.13895903325695
Japan,36.50420061752414,137.1302126190987
Japan,44.568725502228794,142.26077822821543
Japan,42.26269854061746,139.8953559432165
Japan,35.808026268458526,136.71488192059073
Japan,34.73740963340029,133.81712562512848
Japan,37.44779250952485,139.09245910483443
Japan,33.27763078724218,130.2366700870586
Japan,35.30559454825852,134.53658300313023
Japan,35.51061850960748,135.46787359497327
Japan,36.969633218792985,140.84978042508567
Japan,35.13868214909751,135.50219472109447
Japan,42.47911787911285,142.53262857499445
Japan,35.138994600983274,135.08958986362947
Japan,35.07458027277873,133.32692025853004
Japan,38.84133746558166,139.84547971134285
Japan,38.230724913403016,140.24358401987112
Japan,33.65492008730304,133.54704104412042
Japan,33.63255584474243,132.60088445657536
Japan,33.2607120662439,131.21040781577327
Japan,43.201385431084994,142.48601474985907
Japan,31.485687656595946,130.9542371744439
Japan,34.87037022373775,132.9923886614385
Japan,36.950283164231365,139.69082296887953
Japan,42.95163898417561,140.4551316079184
Japan,36.76872945083328,138.0204570926615
Japan,41.1144607005777,141.38335070847938
Japan,44.64123174670088,141.86987212261994
Japan,34.61017373101255,136.21212137620265
Japan,36.899511727948756,138.619002991214
Japan,35.84599856665735,137.75725089521427
Japan,34.6930123523928,135.94262281014574
Japan,34.65975996380506,132.22237322031015
Japan,37.85158100274418,140.24456203483822
Japan,39.606594993669354,141.12180242552293
Japan,34.994251378000435,134.61604276429907
Japan,38.93352719511221,140.30942428387107
Japan,34.88662838228499,137.57907652378466
Japan,38.74106007835269,140.48602880072036
Japan,37.88865476633463,140.02476163391822
Japan,35.89989201282711,140.197904492428
Japan,37.59878193385218,140.73735701566346
Japan,36.843281342198864,136.63162309047104
Japan,35.682747635945304,138.8057733720123
Japan,43.572959203754095,145.41884450129132
Japan,35.53270512829155,134.44272472961904
Japan,42.818566426925386,141.1092406580543
Japan,32.87773733719256,131.3853226941244
Japan,37.024100900032735,139.27553328889834
Japan,33.19112252377359,131.363890186428
Japan,40.159587444838174,140.4202802511469
Japan,35.00845851850241,133.92751337035898
Japan,42.997136878415404,143.66080810832898
Japan,42.386159396173184,142.91479078803522
Japan,39.62837580849416,141.37762786338155
Japan,40.58765852636641,141.23793421859096
Japan,36.43404755004536,137.0553435466021
Japan,40.05988778223572,141.1983639361062
Japan,38.81910569463928,140.4294775155689
Japan,44.30595748528489,145.23265282403392
Japan,44.93472234417698,142.58857917592502
Japan,33.59338638051236,131.20563855412226
Japan,43.885469330910794,144.35232097847802
Japan,39.525907016807,141.13823350829554
Japan,32.25381857987838,131.28457149679846
Japan,36.60912952757205,137.54472602580114
Japan,34.922916654753564,133.82636724363076
Japan,44.023904012260566,141.66008929824662
Japan,43.271464609422125,142.54009726215742
Japan,34.674344830714055,136.22765537921018
Japan,42.43533349893077,143.4814786094837
Japan,33.647166526272926,130.94445915019872
Japan,33.411807181610065,132.59535234020038
Japan,34.112748177700986,135.70882873706785
Japan,35.5146737062731,133.8027069878202
Japan,35.82050476780735,136.65169228986048
Japan,44.12447494448521,142.60410968590625
Japan,42.33208383775996,140.00678243731278
Japan,36.009249619110186,137.14792554156847
Japan,40.60822778504484,141.35120839982557
Japan,31.81558215240686,131.4479163437525
Japan,42.41823862604077,143.29485331468229
Japan,34.72890605823642,132.38385858188582
Japan,33.57276478317783,130.84381506345056
Japan,33.04927524839066,129.73356858626303
Japan,35.28941001548553,135.37723314114314
Japan,39.37049396760669,141.4495873205981
Japan,43.64285322318007,144.92854886837782
Japan,43.45926999583584,144.38994289287913
Japan,42.615755010396086,140.41316946875
Japan,34.391076166564595,136.68738820039079
Japan,38.05000944058918,140.27016523398913
Japan,42.60631453179843,140.85446621125746
Japan,36.440504562902305,136.74608869069507
Japan,43.41779987894958,143.27399172839975
Japan,43.02538006216058,142.4960998306447
Japan,42.706049787156346,140.0270754284702
Japan,35.4879624667268,136.87056232502505
Japan,33.57110821369388,134.42440732448262
Japan,44.23035605601102,141.73533870885237
Japan,36.82794381466438,139.57473949453635
Japan,31.211275984311037,130.89342239242507
Japan,40.75116014158331,140.33065948989181
Japan,42.77725169528445,140.00653078899603
Japan,35.01950642841285,139.0806358361058
Japan,33.67492162889929,135.85418404320416
Japan,37.84481895507998,139.4441640955815
Japan,42.541020439007895,143.29736164962534
Japan,34.77234071688127,132.438532048549
Japan,37.872462881237695,139.38891552404561
Japan,36.27149475812674,136.303404223548
Japan,36.67554838556963,139.08200038630858
Japan,36.72448333579224,137.54171593528923
Japan,34.89685974121971,137.67512045449675
Japan,32.40689928728207,131.2504813733342
Japan,36.47911308442198,136.841675391646
Japan,36.038629699057644,139.85713406371337
Japan,35.85972180214811,139.93372901438784
Japan,43.30861110466723,141.7061683418051
Japan,35.13337126798071,136.85355962741207
Japan,36.67982214111975,140.47332952007045
Japan,35.306843469235105,139.17349132380468
Japan,44.17792663354814,143.29961530550884
Japan,35.540787829990784,140.5129961185217
Japan,41.5902926557699,140.7682757306871
Japan,44.34948354625349,141.67994219985118
Japan,37.47191762891878,139.52112304866995
Japan,38.87249211258067,140.90894354091378
Japan,39.18036065265735,140.76325329384105
Japan,33.4667921590836,133.41899515021979
Japan,44.01173768438697,142.38439867527185
Japan,42.88718926061317,143.50400941024103
Japan,43.04251607707248,140.38255846035457
Japan,36.997030982265876,140.84134440198923
Japan,37.46817963912031,138.73779317806571
Japan,33.60294916520792,130.99972721988968
Japan,33.23877226654908,129.5268106429125
Japan,35.03263473305918,137.61678432250866
Japan,39.331544092759295,140.6714309558621
Japan,38.42422243634964,141.0497158568888
Japan,44.15443391974613,145.21748608047778
Japan,35.35684175662411,132.95150328542144
Japan,34.36156311917681,136.04350116208641
Japan,36.577336230332776,139.13035145016394
Japan,42.593823452158944,140.15517473326736
Japan,34.948682343232065,136.33492989903078
Japan,44.05457850330497,141.9025616134808
Japan,35.2278363168671,138.47289963397913
Japan,35.614454246907464,138.87942217587047
Japan,37.268789657778115,138.65011537620055
Japan,33.559707272709936,135.86435544020344
Japan,43.055620841993615,144.0762735398202
Japan,44.296279998313814,141.86501918082473
Japan,34.392355827838465,136.79700910588045
Japan,34.354483920401925,131.70251249879084
Japan,36.44175520025313,140.031151288146
Japan,36.09226033741184,140.3182664676546
Japan,42.92981518836084,143.51803303275094
Japan,35.57632275230651,139.8603995138099
Japan,34.62360644533076,134.3348446334012
Japan,33.34263109976956,133.1261533672316
Japan,39.70453602745856,140.1711273451183
Japan,44.153418853507844,143.83261973387062
Japan,39.48052967068255,140.99641260760197
Japan,42.42240066438613,142.46658609091116
Japan,43.50919854928807,144.51323162968816
Japan,35.39392606270101,138.38103210432234
Japan,43.64183441655038,143.17542659623462
Japan,34.57020440116169,135.41396399184129
Japan,35.49967004892431,135.3246281473722
Japan,36.618148079653935,137.32663661198
Japan,34.193334409518215,135.9331504476969
Japan,35.10278333665147,134.06366205434924
Japan,38.12687512045384,139.83829035206227
Japan,31.857858144350477,131.34017254913357
Japan,34.96715572498472,132.43254092187323
Japan,39.34473698516055,140.83083138313134
Japan,36.3370359121506,137.67061717764895
Japan,33.39732573877616,133.11375633182055
Japan,34.92911516571482,139.47760212724083
Japan,33.05551572654185,131.41634717997078
Japan,43.21965944112104,143.31497698207852
Japan,44.41238872075422,142.73123157875867
Japan,36.364491206725766,137.38138886394398
Japan,38.050111612270044,139.36869163288594
Japan,37.08589690888527,138.70297956605935
Japan,37.41014457268878,139.62510828518876
Japan,44.85386387478208,142.02214635927933
Japan,34.03754553033925,135.7149314673605
Japan,34.47159824176481,131.92508423651162
Japan,36.17047191555172,139.11651792837927
Japan,35.72758653545957,138.95618846907303
Japan,35.51550796770802,137.63792030750378
Japan,36.613924372134775,139.37607731628242
Japan,33.46039167410144,131.36548183726413
Japan,36.57298077094515,138.34907437403265
Japan,37.25963184831189,139.781335827639
Japan,35.75412954251439,136.60011179740084
Japan,36.3854407652414,137.0712927206432
Japan,34.880494963586884,138.5595937146817
Japan,45.206067695070445,142.19741819151594
Japan,37.187712995953945,140.26706100033707
Japan,42.77786137191866,143.58686981426013
Japan,34.81358142443979,134.94690003576665
Japan,35.132955233799606,139.19586717597258
Japan,43.8056486165353,145.06367495926926
Japan,37.62550157769922,139.68248153359448
Japan,33.40056304222683,131.14108083110563
Japan,40.4435644338165,141.5745230702298
Japan,34.214352183003825,132.31803664092692
Japan,34.30200864532217,131.92645488490228
Japan,40.32291449610971,141.06541955208382
Japan,37.81251874441013,140.22900899770568
Japan,34.098050930135045,132.09042830016688
Japan,32.92473342528598,131.82976605095158
Japan,43.58522206958837,142.78164618667503
Japan,44.00367448759407,144.94676027309012
Japan,45.01727517001507,141.96257754673445
Japan,33.984360028858994,135.44307267616426
Japan,40.765765076281085,141.35677682211784
Japan,41.152013854582464,140.40468220740323
Japan,41.82996497378183,140.8037522064805
Japan,36.861733646927334,136.7689812852675
Japan,42.37041880781457,142.72268342649087
Japan,38.30367715702491,140.41829290747427
Japan,41.11940959847776,140.8406745996449
Japan,34.23105281510896,136.59891227469018
Japan,31.285727089098366,130.5975579257382
Japan,36.64704101130271,138.0923356541577
Japan,36.427016018806015,138.31788286751586
Japan,31.451268883838924,131.17552976131887
Japan,35.589087317557755,136.24490976419722
Japan,37.19704490412875,136.68418061363454
Japan,37.047562660504035,139.48101123988545
Japan,45.07149215690026,142.31944682198187
Japan,37.49461313002699,140.56900785197564
Japan,39.374585941785554,141.0804631784957
Japan,37.32720856759149,140.83939551366043
Japan,34.16383806867308,133.70761673353695
Japan,35.22410181890722,139.59081384229177
Japan,44.18594935705249,141.89977249915125
Japan,36.54526316046049,139.82132861008424
Japan,34.44224280854267,136.82918514679383
Japan,36.385168418276244,137.67476360360556
Japan,34.257884755270915,131.70658058495732
Japan,35.76005723316902,139.34817508839598
Japan,43.58254259771012,142.44572702979949
Japan,41.99094406272444,140.4846314805112
Japan,38.79420635440676,140.4032964639676
Japan,40.62174316756058,140.38181704164336
Japan,32.37993996946362,130.48276832699923
Japan,37.082789838159684,139.42816499228348
Japan,42.681995450740644,139.9465575887985
Japan,34.929933124301236,136.9528704359895
Japan,34.92082197971792,137.3325002911964
Japan,31.767257070934143,131.1378576288775
Japan,35.24804924501649,135.07228517643915
Japan,33.293534045282165,132.91356167674604
Japan,40.08461085634468,140.98425911756482
Japan,32.16454716922863,131.07668148457756
Japan,35.46534253674523,138.89247502570345
Japan,42.21995422583759,140.96287209304296
Japan,43.51514997074821,142.9529443128294
Japan,33.11403805524385,130.71140624955262
Japan,37.5161268534375,138.8729115500056
Japan,34.72346587885715,133.3742630333247
Japan,32.46736616252408,130.77474165767384
Japan,34.9595979909236,138.79586890807002
Japan,43.98819506487132,142.66153435505512
Japan,33.0311402746526,131.65172669438238
Japan,39.33748991385216,141.0332294246951
Japan,43.058010838313315,144.42762994851336
Japan,34.81788588346558,135.79002987687323
Japan,42.69473240554371,142.08246637315455
Japan,34.784495363251516,133.76777035918386
Japan,43.96432538013658,143.7027843307286
Japan,42.624890724267615,141.01227512683027
Japan,38.12426159357829,140.644623304187
Japan,32.65168381760603,131.37484880282864
Japan,40.10873946189095,141.7963350428816
Japan,35.94301859117919,137.6365622828728
Japan,33.72270173606886,133.45125462522844
Japan,41.19971027581413,141.07482369847494
Japan,32.222055961201946,131.28174874073753
Japan,34.23262870986364,130.99220513846325
Japan,34.645522505005914,135.12864166303632
Japan,36.68753907906332,140.0229864037826
Japan,44.19248199685147,143.56496470014716
Japan,35.147641106954666,136.2058157233847
Japan,44.833604069908745,142.06414965425049
Japan,43.102188347670086,142.61875722458583
Japan,37.71040954090049,139.86236530178124
Japan,37.18957124768547,140.02096917180677
Japan,36.5827809786982,137.55959649104136
Japan,38.1181621536853,139.76740415931062
Japan,35.52492070040276,139.02761753608158
Japan,42.39119675185123,143.00574445914128
Japan,40.27812521568535,140.38148564739478
Japan,34.41973571854757,136.90829320040825
Japan,38.83043505493315,140.0404992613399
Japan,35.46175909489539,138.19499337557454
Japan,36.29517440860656,136.65988552145225
Japan,42.53634578788053,141.94007594334096
Japan,34.680015668591096,138.49113212011463
Japan,36.97552810850757,139.91416510610512
Japan,39.62915512429444,141.326443991396
Japan,37.96758161190893,139.63318318306725
Japan,34.66803731574837,134.153344425472
Japan,43.83920612880814,143.19105378203756
Japan,43.05744252287363,142.93361070320083
Japan,35.43788360861569,136.99183288987751
Japan,44.69235758062536,142.8115834607976
Japan,34.174150152720046,130.9148485064957
Japan,39.505857049201374,141.74586698615775
Japan,43.20797482354209,141.16264218495954
Japan,42.983398945477255,142.51884731695498
Japan,34.908106531549834,136.290155031154
Japan,34.96055782794718,133.25725779232684
Japan,42.9505849392751,140.1668846109891
Japan,38.7818236551312,139.81990463525503
Japan,43.30055988603689,145.06581543068106
Japan,34.0122446307704,135.4193800878761
Japan,38.936036242903015,140.1541370001429
Japan,40.61410863662196,141.13532423375932
Japan,37.06781038142285,138.07215741010276
Japan,35.0555875620027,134.59855378491167
Japan,38.70535178037244,141.08908062609382
Japan,32.2238910601099,131.25861547674302
Japan,39.384591638919844,141.20451599869057
Japan,39.03731407818211,141.21517754997203
Japan,40.2650265713779,141.42618026308742
Japan,41.583444362472996,140.50180773775585
Japan,34.69323255235873,137.15188171196422
Japan,38.85119023866571,141.49310950572436
Japan,37.41986820083378,139.07938963673914
Japan,43.34865192393815,143.36662871687528
Japan,34.646937313292554,137.77177518572321
Japan,43.0045027741452,143.3586614557487
Japan,35.025405287294326,133.52547244686815
Japan,35.51759219259105,133.41781703375494
Japan,34.78821552567776,133.9503656322453
Japan,43.45404882530931,145.26129185409536
Japan,38.51863629164645,139.6074401748366
Japan,34.584335839981016,133.23379931773943
Japan,38.323004866589514,139.57393637167138
Japan,37.253569128431465,139.2049291560941
Japan,41.033263289781814,141.19160310583626
Japan,39.03463744168202,140.46349311340362
Japan,34.77876283112073,135.0406691453305
Japan,41.7536656554193,140.4536106043528
Japan,35.75947457568851,139.46910553854752
Japan,43.61732208636939,143.4520768220829
Japan,42.61393496787389,139.90971282035977
Japan,36.06440000770047,137.887982891571
Japan,38.553796545682324,141.16467254465303
Japan,37.52755311240147,138.8365319704178
Japan,33.59661119890969,132.79557865888964
Japan,43.77394983530556,141.87671450578327
Japan,42.18583270094258,141.0358528794658
Japan,35.400814590906194,138.67915536909354
Japan,42.20842837110671,141.10616631795057
Japan,36.160172198738366,138.99672899411615
Japan,37.14641798963677,140.13070836630138
Japan,37.355452995048324,139.3085444414933
Japan,35.0216538199831,133.23900976762928
Japan,40.92015758278444,141.1978862138916
Japan,35.57080195029152,133.62212482784034
Japan,44.72490960948985,142.42746392854193
Japan,43.9929904656855,144.6830300470853
Japan,31.632088766401377,131.20338589685272
Japan,37.8651916121265,139.11786437895276
Japan,35.82617736550864,139.69556765809648
Japan,43.38007838866267,143.34565438733455
Japan,43.908097699153565,144.71373376697255
Japan,43.33732663572515,144.3160982072546
Japan,44.09100440075862,143.77222603725824
Japan,35.37275206752566,133.1099812261343
Japan,36.65034995362731,136.60498604301472
Japan,37.2533441391829,138.5680770609105
Japan,38.1153536514336,139.33804396747863
Japan,32.41804736043688,130.59588124365794
Japan,35.51616432767018,135.66085795566906
Japan,42.71433714690561,140.6034028265313
Japan,37.253426051999725,139.94658003930172
Japan,34.53713824802927,134.13788755058786
Japan,32.560926592465826,130.49847529057197
Japan,37.67333078463857,139.59307950341338
Japan,38.690433076082556,140.28139329806186
Japan,34.31452094757725,135.22564863658775
Japan,43.18078986608856,142.93034995880797
Japan,35.06959258460302,136.65686634446507
Japan,33.829002557355686,136.11078449001354
Japan,36.11794489789351,140.14451821363127
Japan,40.45574945040366,141.15620805711103
Japan,34.98342125451588,132.85330980274594
Japan,38.04578694695183,140.15408629963423
Japan,44.35298655109861,143.32824739426252
Japan,33.59358102655226,134.41119012948238
Japan,43.98702231963337,143.20018068985829
Japan,38.938647274021406,140.03544906688384
Japan,36.22823189033021,139.30492892784386
Japan,43.18778518934509,143.39986410939918
Japan,35.60720150147233,140.54945636561075
Japan,33.48301424016119,132.71910214144071
Japan,39.6296430136844,141.29625173201165
Japan,35.08409929706886,136.21666909093548
Japan,38.7897275576054,139.9693116548315
Japan,38.19976741279,139.44438410093832
Japan,43.4630607370783,144.98956071708355
Japan,33.15308301799038,129.6523994623636
Japan,33.01775359693073,131.76583084726596
Japan,36.91081776105463,138.39689365913338
Japan,36.95053284058076,139.28996545104036
Japan,42.928827127051655,143.81596632336232
Japan,43.90808770743301,144.36873675506735
Japan,42.189628533032824,142.9263165447248
Japan,37.26045145593484,138.13990977271501
Japan,36.84573079016422,138.21370976740832
Japan,31.905709374145843,131.10675685304247
Japan,34.92032265680413,137.80864516852589
Japan,34.984207701167406,138.43422766102768
Japan,40.63569432063927,140.67771485620543
Japan,36.41690698405129,139.04421796252387
Japan,35.02080525723435,135.03191646428021
Japan,34.28343334166331,135.51325986075597
Japan,42.14119482777397,142.99404987219359
Japan,43.423267897425326,145.4075411174436
Japan,37.907798567317386,140.14888332391928
Japan,34.4399468831536,132.12864661619366
Japan,39.75850472735112,141.72376202637034
Japan,41.91272408572746,140.88942490778882
Japan,34.85451115049531,137.97089420710412
Japan,33.8544956051866,131.01491302994467
Japan,43.84432664628145,144.27340816855516
Japan,38.257890904691344,139.58336651412384
Japan,36.81220516293935,136.8046817697852
Japan,43.41407892154916,144.8620155236445
Japan,35.04094386846544,137.45928759114142
Japan,42.52977200405712,140.61688005439225
Japan,36.95012556859405,136.59914885991682
Japan,37.11769807917451,138.3481883177338
Japan,40.689957284976096,141.3906800615639
Japan,37.9196139038227,140.92931641318768
Japan,36.050678615056206,136.36767125446846
Japan,35.12493956556503,134.0366413288898
Japan,37.66125108836308,138.91285233034296
Japan,36.57040046964493,139.44427648465702
Japan,34.20695884461552,131.19840075030135
Japan,40.074237405547656,141.39340755217282
Japan,36.26797997489058,138.20607875137915
Japan,43.85412315069226,144.9674468848165
Japan,36.81621201360976,138.89652405695062
Japan,42.28924765105958,140.69822513945
Japan,37.638543921178886,140.15461782568016
Japan,36.07965174662978,136.30104970790984
Japan,43.5353272663899,144.33344826883322
Japan,35.68321031465692,136.99814612611192
